7-ELEVEN #41682                                             ,7-Eleven                      ,"4011 HIGHWAY 6 N, Houston, TX",$2.479
SUNMART #196                                                ,Exxon                         ,"1520 BARKER CYPRESS RD, Houston, TX",$2.599
MURPHY USA #6717 (DISCOUNT AVAILABLE)                       ,Murphy Usa                    ,"4814 HIGHWAY 6 N, Houston                                 , TX",$2.619
TIMEWISE FOOD STORE #829                                    ,Timewise Food Store           ,"4255 HIGHWAY 6 N, Houston, TX",$2.629
IN AND OUT FOOD STORE                                       ,Unbranded                     ,"16640 KIETH HARROW BLVD, Houston                                 , TX",$2.659
THREE L                                                     ,Diamond Shamrock              ,"6495 BARKER CYPRESS RD, Houston                                 , TX",$2.659
TEXACO 0381207                                              ,Texaco                        ,"3730 BARKER CYPRESS RD, Houston, TX",$2.669
SUPER K FOOD MART                                           ,Unbranded                     ,"4302 HICKORY DOWNS DR, Houston                                 , TX",$2.699
CIRCLE K #3595                                              ,Circle K                      ,"3003 BARKER CYPRESS, Houston, TX",$2.699
CYPRESS FOOD MART                                           ,Conoco                        ,"5210 BARKER CYPRESS RD, Houston                                 , TX",$2.699
CIRCLE K #2349                                              ,Circle K                      ,"1893 BARKER CYPRESS RD, Houston, TX",$2.699
SPEEDY STOP #301                                            ,Speedy Stop                   ,"4981 HIGHWAY 6 N, Houston                                 , TX",$2.759
HANDI STOP 25                                               ,Handi Stop                    ,"17702 KIETH HARROW BLVD, Houston, TX",$2.759
ONE STOP DEERFIELD                                          ,Valero                        ,"18323 CLAY RD, Houston, TX",$2.799
CHEVRON                                                     ,Chevron                       ,"18324 CLAY RD, Houston                                 , TX",$2.799
CLAY MART EXPRESS                                           ,Unbranded                     ,"18691 CLAY RD, Houston, TX",$2.799
SAMS FOOD MART                                              ,Valero                        ,"15410 W LITTLE YORK RD, Houston                                 , TX",$2.799
SPEEDY STOP                                                 ,Chevron                       ,"6102 HIGHWAY 6 N, Houston, TX",$2.799
SHELL SERVICE STATION                                       ,Shell                         ,"16955 W LITTLE YORK RD, Houston                                 , TX",$2.799
CHEVRON #375010                                             ,Chevron                       ,"5418 BARKER CYPRESS, Houston, TX",$2.799
GREENHOUSE FOOD MART                                        ,Exxon                         ,"3207 GREENHOUSE RD, Houston                                 , TX",$2.799
SHELL,Shell                         ,"6285 BARKER CYPRESS RD, Houston                                 , TX",$2.799
SHELL                                                       ,Shell                         ,"19002 SAUMS RD, Houston, TX",$2.799
VALERO                                                      ,Valero                        ,"16630 CLAY RD, Houston                                 , TX",$2.819
SHELL                                                       ,Shell                         ,"2925 BARKER CYPRESS RD, Houston                                 , TX",$2.839
SUPER DUPER FOOD MART                                       ,76                            ,"17126 PINE FOREST LN, Houston, TX",$2.849
TEXACO #382497                                              ,Texaco                        ,"4974 HIGHWAY 6 N, Houston, TX",$2.859
HANDI STOP #136                                             ,Handi Stop                    ,"3010 BAKER CYPRESS R, Houston, TX",$2.859
NORTH STAR VALERO                                           ,Valero                        ,"BARKER CYPRESS  AND OLD GREENHOUSE RD, Houston, TX",$2.859
COURTESY MART                                               ,Phillips 66                   ,"5502 HIGHWAY 6 N, Houston                                 , TX",$2.899
CHEVRON                                                     ,Chevron                       ,"1635 BARKER CYPRESS RD, Houston, TX",$2.899
CHEVRON                                                     ,Chevron                       ,"17102 W LITTLE YORK RD, Houston                                 , TX",$2.899
MR EXPRESS                                                  ,Shell                         ,"1430 BARKER CYPRESS RD, Houston                                 , TX",$2.899
TEXACO #381654                                              ,Texaco                        ,"6925 LAKEVIEW HAVEN DR, Houston, TX",$2.939
CHEVRON                                                     ,Chevron                       ,"2404 GREENHOUSE RD, Houston, TX",$2.949
SHELL                                                       ,Shell                         ,"2850 FRY RD, Houston                                 , TX",$2.949
TEXACO                                                      ,Texaco                        ,"6309 BARKER CYPRESS RD, Houston                                 , TX",$2.999
GULF #445                                                   ,Gulf                          ,"3716 GREENHOUSE RD, Houston, TX",$2.659
KING FUELS                                                  ,Shell                         ,"5905 HIGHWAY 6 N, Houston                                 , TX",$2.899
AZTECA                                                      ,Unbranded                     ,"16503 CLAY RD, Houston, TX",
SAVE A STEP #3                                              ,Phillips 66                   ,"16500 CLAY RD, Houston                                 , TX",
H-E-B GAS STATION #553                                      ,H-E-B                         ,"4955 HIGHWAY 6 N, Houston                                 , TX",
SHELL                                                       ,Shell                         ,"1219 SR-6 N, Houston                                 , TX",
MURPHY USA #6904 (DISCOUNT AVAILABLE),Murphy Usa                    ,"6914 LAKEVIEW HAVEN DR, Houston                                 , TX",
H-E-B GAS STATION #492                                      ,H-E-B                         ,"1550 FRY RD, Houston                                 , TX",
COSTCO #0680                                                ,Costco                        ,"1150 BUNKER HILL RD, Houston                                 , TX",$2.579
AMIGOS FOOD MART                                            ,Unbranded                     ,"9405 LONG POINT RD, Houston                                 , TX",$2.599
TIMEWISE FOOD STORE #238,Timewise Food Store           ,"1632 S VOSS RD, Houston                                 , TX",$2.759
KROGER FUEL CENTER #7309 (DISCOUNT AVAILABLE)               ,Kroger                        ,"1801 S VOSS RD, Houston                                 , TX",$2.759
CIRCLE K #2742588,Corner Store                  ,"6333 SAN FELIPE ST, Houston                                 , TX",$2.759
CIRCLE K #0565                                              ,Circle K                      ,"901 BUNKER HILL RD, Houston, TX",$2.759
CIRCLE K #2334                                              ,Circle K                      ,"7802 WESTHEIMER RD, Houston, TX",$2.759
CIRCLE K #2392                                              ,Circle K                      ,"5838 WESTHEIMER RD, Houston, TX",$2.759
TEXACO,Texaco                        ,"1621 S VOSS RD, Houston                                 , TX",$2.789
TIMEWISE FOOD STORE #176,Timewise Food Store           ,"9303 KATY FWY, Houston                                 , TX",$2.799
TIMEWISE FOOD STORE #241                                    ,Timewise Food Store           ,"8525 KATY FWY, Houston, TX",$2.799
TIMEWISE FOOD STORE #839                                    ,Timewise Food Store           ,"8155 KATY FWY, Houston                                 , TX",$2.799
TIMEWISE FOOD STORE #312,Timewise Food Store           ,"8190 KATY FWY, Houston, TX",$2.799
BUY THE WAY                                                 ,Conoco                        ,"9342 WESTVIEW DR, Houston                                 , TX",$2.799
TIMEWISE FOOD STORE #151,Timewise Food Store           ,"9530 WESTHEIMER RD, Houston                                 , TX",$2.799
RANDALLS #2961                                              ,Randalls                      ,"9660 WESTHEIMER RD, Houston, TX",$2.799
7-ELEVEN 41336                                              ,7-Eleven                      ,"1439 BLALOCK RD, Houston, TX",$2.799
SHELL                                                       ,Shell                         ,"9503 WESTHEIMER RD, Houston                                 , TX",$2.859
SHELL                                                       ,Shell                         ,"1315 BLALOCK RD, Houston                                 , TX",$2.899
RICHMOND STOP                                               ,Chevron                       ,"8265 RICHMOND AVE, Houston                                 , TX",$2.899
CHEVRON                                                     ,Chevron                       ,"8605 MEMORIAL DR, Houston                                 , TX",$2.899
VALERO                                                      ,Valero                        ,"9366 LONG POINT RD, Houston, TX",$2.929
SAN FELIPE EXXON                                            ,Exxon                         ,"5902 SAN FELIPE ST, Houston                                 , TX",$2.999
LANDMARK INDUSTRIES                                         ,Texaco                        ,"3110 HILLCROFT ST, Houston                                 , TX",$2.999
SHELL,Shell                         ,"8602 MEMORIAL DR, Houston                                 , TX",$2.999
JACK VARCADOS                                               ,Shell                         ,"12490 MEMORIAL DR, Houston                                 , TX",$3.299
CHEVRON,Chevron                       ,"12860 MEMORIAL DR, Houston                                 , TX",$3.369
A AND A FOOD MART                                           ,Unbranded                     ,"8621 WESTHEIMER RD, Houston                                 , TX",$2.859
MISTER CAR WASH                                             ,Shell                         ,"2251 S VOSS RD, Houston, TX",
H-E-B GAS STATION #109                                      ,H-E-B                         ,"9710 KATY FWY, Houston                                 , TX",
7-ELEVEN #41336                                             ,7-Eleven                      ,"9393 LONGPOINT RD, Houston, TX",
STEP N GO,Unbranded                     ,"8602 RICHMOND AVE, Houston                                 , TX",
SUNMART #302                                                ,Gulf                          ,"2002 EMANCIPATION AVE, Houston, TX",$2.659
TIMEWISE FOOD STORE #317,Timewise Food Store           ,"511 LOCKWOOD DR, Houston                                 , TX",$2.699
FUEL DEPOT                                                  ,Fuel Depot                    ,"1514 WHITE OAK DR, Houston                                 , TX",$2.759
TIMEWISE FOOD STORE #173,Timewise Food Store           ,"1002 MONTROSE BLVD, Houston, TX",$2.759
HP #10                                                      ,Exxon                         ,"1003 STUDEMONT ST, Houston                                 , TX",$2.759
CIRCLE K #2148                                              ,Circle K                      ,"926 WESTHEIMER RD, Houston, TX",$2.759
CHEVRON #352450                                             ,Chevron                       ,"4615 SAN JACINTO ST, Houston                                 , TX",$2.759
CHEVRON                                                     ,Chevron                       ,"3306 NAVIGATION BLVD, Houston                                 , TX",$2.799
HANDI STOP 122                                              ,Exxon                         ,"2324 SCOTT ST, Houston, TX",$2.799
KROGER FUEL CENTER #7017 (DISCOUNT AVAILABLE)               ,Kroger                        ,"1440 STUDEMONT ST, Houston                                 , TX",$2.799
CHEVRON                                                     ,Chevron                       ,"922 W ALABAMA ST, Houston                                 , TX",$2.799
SHELL                                                       ,Shell                         ,"2819 QUITMAN ST, Houston                                 , TX",$2.799
STAR STOP FOOD MART #9                                      ,Star Stop Food Mart           ,"1010 W ALABAMA ST, Houston, TX",$2.799
STAR STOP #59                                               ,Exxon                         ,"2211 NORTH FWY, Houston                                 , TX",$2.799
CHEVRON #380985                                             ,Chevron                       ,"5001 HARRISBURG BLVD, Houston, TX",$2.799
SHELL                                                       ,Shell                         ,"1605 HOUSTON AVE, Houston, TX",$2.839
PRIMO FOOD MART                                             ,CITGO                         ,"1023 HOGAN ST, Houston                                 , TX",$2.859
CHEVRON,Chevron                       ,"2102 N MAIN ST, Houston                                 , TX",$2.859
CHECKOUT #65                                                ,Checkout                      ,"2802 WASHINGTON AVE, Houston, TX",$2.859
VALERO                                                      ,Valero                        ,"4910 POLK ST, Houston                                 , TX",$2.859
CHEVRON #108140                                             ,Chevron                       ,"3503 GULF FWY, Houston, TX",$2.899
LONE STAR PETROLEUM                                         ,Shell                         ,"3505 GULF FWY, Houston                                 , TX",$2.899
FUEL STOP CITGO                                             ,CITGO                         ,"2724 QUITMAN ST, Houston, TX",$2.899
CHEVRON                                                     ,Chevron                       ,"3506 ELGIN ST, Houston                                 , TX",$2.899
STUDEMONT SHELL,Shell                         ,"3423 KATY FWY, Houston                                 , TX",$2.959
CAR SPA #23                                                 ,Conoco                        ,"2801 BRAZOS ST, Houston                                 , TX",$2.999
MEMONA EXPRESS                                              ,Valero                        ,"3117 MAIN ST, Houston                                 , TX",$2.999
VALERO                                                      ,Valero                        ,"3326 CANAL ST, Houston                                 , TX",$2.999
CHEVRON                                                     ,Chevron                       ,"4919 MAIN ST, Houston                                 , TX",$2.999
BALL PARK                                                   ,76                            ,"2002 RUNNELS ST, Houston, TX",$3.099
ICEBOX #4166                                                ,Exxon                         ,"2350 PEASE ST, Houston, TX",$3.099
HEIGHTS FOOD MART,CITGO                         ,"130 HEIGHTS BLVD, Houston                                 , TX",$3.099
SHELL                                                       ,Shell                         ,"920 RICHMOND AVE, Houston                                 , TX",$3.099
ALL IN ONE FOOD                                             ,Valero                        ,"3606 IRVINGTON BLVD, Houston                                 , TX",$3.099
DOWNTOWN FOOD MART                                          ,Exxon                         ,"1818 HAMILTON ST, Houston                                 , TX",$3.199
TEXACO                                                      ,Texaco                        ,"2111 FANNIN ST, Houston, TX",$3.199
SHELL                                                       ,Shell                         ,"2100 HAMILTON ST, Houston, TX",$3.199
CHEVRON  #205455                                            ,Chevron                       ,"2222 LOUISIANA ST, Houston, TX",$3.199
CHEVRON #381225                                             ,Chevron                       ,"2323 WASHINGTON AVE, Houston, TX",$3.199
DUNLAVY MART,Texaco                        ,"916 DUNLAVY ST, Houston                                 , TX",$3.399
76                                                          ,76                            ,"2220 MAIN ST, Houston, TX",$3.699
GULF                                                        ,Gulf                          ,"3033 ELGIN ST, Houston                                 , TX",$2.599
FAS FOOD MART                                               ,Unbranded                     ,"4700 NAVIGATION BLVD, Houston                                 , TX",$2.759
WINNERS CORNER                                              ,CITGO                         ,"1025 ALABAMA ST, Houston, TX",$2.859
RITESTOP MART                                               ,Valero                        ,"2003 PEASE ST, Houston, TX",
MIKES ALL STOP                                              ,Unbranded                     ,"3720 HARRISBURG BLVD, Houston, TX",
LONE STAR PETROLEUM,CITGO                         ,"4102 ALMEDA RD, Houston                                 , TX",
Metro Express ,Unbranded                     ,"315 S LOCKWOOD DR, Houston                                 , TX",
TIMEWISE FOOD STORE #824                                    ,Timewise Food Store           ,"17906 TOMBALL PKWY, Houston, TX",$2.599
SPEEDO GAS FOOD STORE                                       ,CITGO                         ,"16350 STUEBNER AIRLINE RD, Spring, TX",$2.659
7-ELEVEN #36579                                             ,7-Eleven                      ,"18555 TOMBALL PKWY, Houston, TX",$2.659
PARADISE VALLEY FOOD MART,Conoco                        ,"5822 FM 1960 RD W, Houston                                 , TX",$2.699
TIMEWISE FOOD STORE #219,Timewise Food Store           ,"5103 FM 1960 RD W, Houston                                 , TX",$2.699
SPEEDY STOP #305                                            ,Speedy Stop                   ,"4502 FM 1960 RD W, Houston, TX",$2.699
QMART #7                                                    ,Phillips 66                   ,"4450 FM 1960 RD W, Houston                                 , TX",$2.699
TIMEWISE FOOD STORE #291,Timewise Food Store           ,"9641 CYPRESSWOOD DR, Houston                                 , TX",$2.699
TIMEWISE FOOD STORE #051                                    ,Timewise Food Store           ,"6944 CYPRESSWOOD DR, Spring                                  , TX",$2.699
TIMEWISE FOOD STORE #289                                    ,Timewise Food Store           ,"8253 LOUETTA RD, Spring                                  , TX",$2.699
HOPPER FOOD MART                                            ,Valero                        ,"12672 VETERANS MEMORIAL DR, Houston                                 , TX",$2.719
FUEL MAXX #35                                               ,Fuel Maxx                     ,"12025 CUTTEN ROAD, Houston, TX",$2.759
MOBIL                                                       ,Mobil                         ,"13202 CUTTEN ROAD, Houston, TX",$2.799
CHECKOUT #47                                                ,Checkout                      ,"6951 FM 1960 RD W, Houston, TX",$2.799
EXXON                                                       ,Exxon                         ,"13306 BAMMEL NORTH HOUSTON RD, Houston                                 , TX",$2.799
POLAR EXPRESS 2                                             ,Valero                        ,"12311 BAMMEL NORTH HOUSTON RD, Houston, TX",$2.849
CUTTEN ROAD SHELL                                           ,Shell                         ,"12455 CUTTEN RD, Houston, TX",$2.859
FUEL MAXX # 33                                              ,Fuel Maxx                     ,"6203 BOURGEOIS ROAD, Houston, TX",$2.859
CUTTEN FOOD MART                                            ,Valero                        ,"11602 CUTTEN RD, Houston, TX",$2.859
CHEVRON                                                     ,Chevron                       ,"15920 STUEBNER AIRLINE RD, Spring                                  , TX",$2.899
LOUETTA FOOD MART                                           ,Valero                        ,"9203 LOUETTA RD, Spring                                  , TX",$2.899
CHEVRON 0377021                                             ,Chevron                       ,"9610 LOUETTA RD, Spring                                  , TX",$2.899
XTRAA MILE #11                                              ,Valero                        ,"14856 STUEBNER AIRLINE RD, Houston                                 , TX",$2.959
AZ FOOD STORE                                               ,Gulf                          ,"16811 THEISS MAIL ROUTE RD, Spring                                  , TX",$2.839
FOUNTAINHEAD FOOD STORE                                     ,Unbranded                     ,"13626 VETERANS MEMORIAL DR, Houston, TX",
D J FOOD STORE                                              ,Unbranded                     ,"13201 VETERANS MEMORIAL DR, Houston                                 , TX",
PIC N GO                                                    ,Valero                        ,"13602 SCHROEDER RD, Houston, TX",
EZ FOOD STORE,Unbranded                     ,"14648 WALTERS RD, Houston, TX",
H-E-B GAS STATION #576                                     ,H-E-B                         ,"7308 LOUETTA RD, Spring                                  , TX",
WALTERS SHELL                                               ,Shell                         ,"3675 FM 1960 RD W, Houston, TX",
MURPHY USA #6856 (DISCOUNT AVAILABLE),Murphy Usa                    ,"3500 FM 1960 RD W, Houston                                 , TX",
TEXACO,Texaco                        ,"14317 WALTERS RD, Houston                                 , TX",
SHOP N GO                                                   ,Unbranded                     ,"7800 ALMEDA RD, Houston                                 , TX",$2.659
MEDICAL CENTER SHELL                                        ,Shell                         ,"2302 W HOLCOMBE BLVD, Houston                                 , TX",$2.699
JOHNNY QUIK FOOD MART                                       ,Unbranded                     ,"3161 OLD SPANISH TRL, Houston                                 , TX",$2.699
ALMEDA FOOD & FUEL                                          ,Exxon                         ,"7500 ALMEDA RD, Houston                                 , TX",$2.759
CIRCLE K #2567                                              ,Circle K                      ,"9365 S MAIN ST, Houston, TX",$2.759
TIMEWISE FOOD STORE #075                                    ,Timewise Food Store           ,"9805 S MAIN ST, Houston                                 , TX",$2.759
CIRCLE K #2090                                              ,Circle K                      ,"8301 KNIGHT RD, Houston, TX",$2.799
HANDI STOP #100                                             ,Handi Stop                    ,"1620 S LOOP W, Houston, TX",$2.799
STAR STOP FOOD MART #8                                      ,Star Stop Food Mart           ,"8610 ALMEDA RD, Houston, TX",$2.799
KROGER FUEL CENTER (DISCOUNT AVAILABLE),Kroger                        ,"7747 KIRBY DR, Houston                                 , TX",$2.799
CHEVRON                                                     ,Chevron                       ,"3215 SOUTH LOOP W, Houston                                 , TX",$2.799
EXXON                                                       ,Exxon                         ,"2665 REED RD, Houston, TX",$2.799
REED MART                                                   ,Valero                        ,"2800 REED RD, Houston                                 , TX",$2.799
FUEL EXPRESS                                                ,Exxon                         ,"7555 SCOTT ST, Houston                                 , TX",$2.799
TEXACO                                                      ,Texaco                        ,"3902 BELLFORT ST, Houston                                 , TX",$2.799
COME AND GO FOOD STORE                                      ,Texaco                        ,"7140 SCOTT ST, Houston                                 , TX",$2.799
DEL RIO FOOD MART                                           ,CITGO                         ,"3402 OLD SPANISH TRL, Houston                                 , TX",$2.799
CHEVRON                                                     ,Chevron                       ,"8550 ALMEDA RD, Houston                                 , TX",$2.899
CHEVRON                                                     ,Chevron                       ,"2705 REED RD, Houston                                 , TX",$2.899
BUSY BEE                                                    ,Mobil                         ,"3354 OLD SPANISH TRL, Houston                                 , TX",$2.899
CHEVRON                                                     ,Chevron                       ,"3365 OLD SPANISH TRL, Houston                                 , TX",$2.899
SAMS MART 3                                                 ,Valero                        ,"9605 STELLA LINK RD, Houston                                 , TX",$2.899
SUNNYS FOOD STORE                                           ,Unbranded                     ,"9715 STELLA LINK RD, Houston                                 , TX",$2.899
BRAESWOOD SHELL                                             ,Shell                         ,"8521 STELLA LINK RD, Houston                                 , TX",$2.899
BEST SUPER DRIVE INN                                        ,Shell                         ,"9954 STELLA LINK RD, Houston                                 , TX",$2.899
STELLA LINK VALERO                                          ,Valero                        ,"8430 STELLA LINK RD, Houston                                 , TX",$2.899
SOUTH MAIN FOOD MART                                        ,Exxon                         ,"9200 MAIN ST, Houston                                 , TX",$2.959
MED CENTER CITGO                                            ,CITGO                         ,"2802 OLD SPANISH TRL, Houston                                 , TX",$2.959
TEXACO                                                      ,Texaco                        ,"9598 S MAIN ST, Houston                                 , TX",$2.959
FIRST STOP FOOD STORE                                       ,Valero                        ,"9230 BUFFALO SPEEDWAY, Houston, TX",$2.959
SHELL,Shell                         ,"2540 W HOLCOMBE BLVD, Houston                                 , TX",$3.059
CHEVRON                                                     ,Chevron                       ,"2424 OLD SPANISH TRL, Houston                                 , TX",$3.099
SHELL                                                       ,Shell                         ,"6019 ALMEDA RD, Houston                                 , TX",$3.099
SHELL                                                       ,Shell                         ,"3250 OLD SPANISH TRL, Houston, TX",$3.149
