7-ELEVEN #41682                                             ,7-Eleven                      ,"4011 HIGHWAY 6 N, Houston, TX",$2.479
SHELL                                                       ,Shell                         ,"5803 FONDREN RD, Houston, TX",$2.859
WESLAYAN C STORE                                            ,Exxon                         ,"4910 WESLAYAN ST, Houston                                 , TX",$2.859
COURTESY FOOD STORE                                         ,CITGO                         ,"5700 CHIMNEY ROCK RD, Houston, TX",$2.899
ATWELL 66                                                   ,Phillips 66                   ,"5757 BELLAIRE BLVD, Houston                                 , TX",$2.899
AMIGO MART                                                  ,Chevron                       ,"5410 CHIMNEY ROCK RD, Houston                                 , TX",$2.899
CHEVRON,Chevron                       ,"5020 BELLAIRE BLVD, Bellaire                                , TX",$2.899
CHEVRON #382821                                             ,Chevron                       ,"6010 SOUTHWEST FREEWAY, Houston, TX",$2.899
RICHMOND STOP                                               ,Chevron                       ,"8265 RICHMOND AVE, Houston                                 , TX",$2.899
CHEVRON                                                     ,Chevron                       ,"3941 FONDREN RD, Houston, TX",$2.899
CHIMNEY ROCK FOOD MART                                      ,Exxon                         ,"5601 SOUTHWEST FWY, Houston                                 , TX",$2.999
HILLCROFT EXXON                                             ,Exxon                         ,"6475 HILLCROFT ST, Houston, TX",$2.999
SHELL                                                       ,Shell                         ,"5602 SOUTHWEST FWY, Houston                                 , TX",$2.999
TIMEWISE #2901                                              ,Texaco                        ,"6750 HILLCROFT ST, Houston                                 , TX",$2.999
SHELL                                                       ,Shell                         ,"6601 SOUTHWEST FWY, Houston                                 , TX",$2.999
SHELL                                                       ,Shell                         ,"3202 CHIMNEY ROCK RD, Houston                                 , TX",$2.999
CHEVRON,Chevron                       ,"6590 SOUTHWEST FWY, Houston                                 , TX",$2.999
LANDMARK INDUSTRIES                                         ,Texaco                        ,"3110 HILLCROFT ST, Houston                                 , TX",$2.999
SHELL,Shell                         ,"5270 BEECHNUT ST, Houston                                 , TX",$3.059
SHELL                                                       ,Shell                         ,"6100 BELLAIRE BLVD, Houston                                 , TX",$3.159
EKKO FUEL                                                   ,Valero                        ,"5216 RICHMOND AVE, Houston                                 , TX",$3.399
CITGO,CITGO                         ,"7050 SOUTHWEST FWY, Houston                                 , TX",$2.919
BEST STOP FOOD MARKET                                       ,Unbranded                     ,"5902 GULFTON ST, Houston                                 , TX",
HANDI STOP                                                  ,Unbranded                     ,"61161 GULFTON ST, Houston, TX",
BELLAIRE FOOD MART                                          ,Unbranded                     ,"5825 BELLAIRE BLVD, Houston                                 , TX",
SAMS CLUB #4769                                             ,Sams Club                     ,"5310 S RICE AVE, Houston                                 , TX",
SUPER K FOOD STORE                                          ,Unbranded                     ,"3362 FOUNTAIN VIEW DR, Houston                                 , TX",
MEYERLAND SERVICE                                           ,Conoco                        ,"5265 BEECHNUT ST, Houston                                 , TX",
STEP N GO FOOD STORE                                        ,Unbranded                     ,"7205 BELLERIVE DR, Houston                                 , TX",
YELLOW ,Shell                         ,"7199 SOUTHWEST FWY, Houston                                 , TX",
STEP N GO,Unbranded                     ,"8602 RICHMOND AVE, Houston                                 , TX",
MISTER CAR WASH                                             ,Shell                         ,"2251 S VOSS RD, Houston, TX",
POWERFUEL KWIK STOP                                         ,Unbranded                     ,"5715 FONDREN RD, Houston                                 , TX",
META FOOD MARKET                                            ,Unbranded                     ,"105 E ANDERSON RD, Houston                                 , TX",$2.659
SPACE FOOD MART                                             ,Unbranded                     ,"14024 ALMEDA RD, Houston, TX",$2.659
ALMEDA SWIFT MARKET,Swift                         ,"13740 ALMEDA RD, Houston, TX",$2.699
CHEVRON,Chevron                       ,"14120 S POST OAK RD, Houston                                 , TX",$2.699
ALMEDA GENOA FOODMART                                       ,CITGO                         ,"900 ALMEDA GENOA RD, Houston, TX",$2.749
TREK MARKET                                                 ,Unbranded                     ,"14151 HIRAM CLARKE RD, Houston, TX",$2.759
CHEVRON #371105                                             ,Chevron                       ,"3960 ANDERSON RD, Houston                                 , TX",$2.759
RELIANCE                                                    ,Unbranded                     ,"3420 W OREM DR, Houston, TX",$2.799
TRANCO                                                      ,Valero                        ,"13301 HIRAM CLARKE RD, Houston                                 , TX",$2.799
CHEVRON 0380014                                             ,Chevron                       ,"800 ALMEDA-GENOA RD, Houston, TX",$2.799
SHELL SERVICE STATION                                       ,Shell                         ,"13535 S POST OAK RD, Houston, TX",$2.799
CITGO QUIK MART                                             ,CITGO                         ,"12400 ALMEDA RD, Houston                                 , TX",$2.849
OREN MEAT MARKET                                            ,Mobil                         ,"4411 W OREM DR, Houston, TX",$2.859
76                                                          ,76                            ,"1102 ALMEDA GENOA RD, Houston, TX",$2.859
POST OAK VALERO                                             ,Valero                        ,"14508 S POST OAK RD, Houston                                 , TX",$2.859
LANDMARK INDUSTRIES                                         ,Chevron                       ,"12202 ALMEDA RD, Houston                                 , TX",$2.899
ALMEDA SHELL                                                ,Shell                         ,"13350 ALMEDA RD, Houston                                 , TX",$2.899
CHEVRON #382482                                             ,Chevron                       ,"12951 HIRAM CLARKE ROAD, Houston, TX",$2.899
CHEVRON                                                     ,Chevron                       ,"12703 KIRBY DR, Houston, TX",$2.899
TIGER FOOD MART                                             ,Shell                         ,"4616 W FUQUA ST, Houston                                 , TX",$2.899
SHELL                                                       ,Shell                         ,"13114 S POST OAK RD, Houston, TX",$2.899
SHELL                                                       ,Shell                         ,"11997 MAIN ST, Houston                                 , TX",$2.999
EAGLE MART                                                  ,Unbranded                     ,"12803 HIRAM CLARKE RD, Houston                                 , TX",$2.699
TEXACO,Texaco                        ,"5248 ALLUM RD, Houston                                 , TX",$2.699
HANDI STOP #136,Handi Stop                    ,"3655 W OREM DR, Houston                                 , TX",
ALMEDA FUELS,Unbranded                     ,"12317 ALMEDA RD, Houston                                 , TX",
FUQUA FOOD MART                                             ,Valero                        ,"3318 W FUQUA ST, Houston                                 , TX",
OREM CITGO,CITGO                         ,"4422 W OREM DR, Houston                                 , TX",
EAGLE MART #2                                               ,Unbranded                     ,"13334 CHISWICK RD, Houston                                 , TX",
7-ELEVEN                                                    ,7-Eleven                      ,"12912 S POST OAK RD, Houston, TX",
Handy Spot,Unbranded                     ,"13717 S POST OAK RD, Houston                                 , TX",
7-ELEVEN #39266                                             ,7-Eleven                      ,"6224 S FIGUEROA ST, Los Angeles, CA",$3.999
Metro Gas ,Unbranded                     ,"1010 W MARTIN LUTHER KING JR BLVD, Los Angeles                             , CA",$4.059
WORLD OIL #2                                                ,76                            ,"1101 E FLORENCE AVE, Los Angeles                             , CA",$4.059
7-ELEVEN                                                    ,7-Eleven                      ,"1302 E SLAUSON AVE, Los Angeles, CA",$4.099
SPEEDWAY EXPRESS #6175                                      ,Speedway                      ,"2581 E SLAUSON AVE, Huntington Park, CA",$4.099
7-ELEVEN #35639                                             ,7-Eleven                      ,"1800 E SLAUSON AVE, Los Angeles                             , CA",$4.159
SC FUEL                                                     ,Unbranded                     ,"1631 S ALAMEDA ST, Los Angeles, CA",$4.199
CIRCLE K #9440                                              ,Circle K                      ,"2620 S FIGUEROA ST, Los Angeles, CA",$4.199
76                                                          ,76                            ,"4442 AVALON BLVD, Los Angeles                             , CA",$4.219
VERNON FUEL (DISCOUNT AVAILABLE)                            ,Unbranded                     ,"4321 S ALAMEDA ST, Los Angeles                             , CA",$4.219
CHEVRON                                                     ,Chevron                       ,"4368 AVALON BLVD, Los Angeles, CA",$4.299
SHELL                                                       ,Shell                         ,"1541 S CENTRAL AVE, Los Angeles, CA",$4.299
SC FUELS VERNON                                             ,Unbranded                     ,"5415 S SANTA FE AVE, Los Angeles, CA",$4.299
UNION 76                                                    ,76                            ,"505 W VERNON AVE, Los Angeles                             , CA",$4.399
76                                                          ,76                            ,"2330 E SLAUSON AVE, Huntington Park                         , CA",$4.399
SHELL                                                       ,Shell                         ,"2400 E SLAUSON AVE, Huntington Park                         , CA",$4.399
SHELL                                                       ,Shell                         ,"1410 S SOTO ST, Los Angeles                             , CA",$4.399
SHELL                                                       ,Shell                         ,"1520 S SANTA FE AVE, Los Angeles                             , CA",$4.419
SHELL                                                       ,Shell                         ,"303 W FLORENCE AVE, Los Angeles                             , CA",$4.439
SHELL                                                       ,Shell                         ,"4403 S FIGUEROA ST, Los Angeles                             , CA",$4.459
7-ELEVEN #39384                                             ,7-Eleven                      ,"1800 E OLYMPIC BLVD, Los Angeles, CA",$4.459
CHEVRON,Chevron                       ,"6303 S FIGUEROA ST, Los Angeles                             , CA",$4.459
KYLE TRUCKSTOP                                              ,Shell                         ,"1400 S ALAMEDA ST, Los Angeles, CA",$4.479
CHEVRON #207669                                             ,ExtraMile                     ,"4000 S FIGUEROA ST, Los Angeles, CA",$4.499
CHEVRON #99003                                              ,ExtraMile                     ,"650 E WASHINGTON BLVD, Los Angeles, CA",$4.499
AHNS MOBIL                                                  ,Mobil                         ,"254 W SLAUSON AVE, Los Angeles, CA",$4.499
CHEVRON #309093                                             ,ExtraMile                     ,"6320 HOLMES AVE, Los Angeles, CA",$4.499
CHEVRON                                                     ,Chevron                       ,"1516 S MAIN ST, Los Angeles, CA",$4.499
CHEVRON #96606                                              ,ExtraMile                     ,"525 W WASHINGTON BLVD, Los Angeles, CA",$4.499
SHELL SERVICE STATION                                       ,Shell                         ,"1285 E VERNON AVE, Los Angeles                             , CA",$4.599
BROADWAY MOBIL                                              ,Mobil                         ,"315 W VERNON AVE, Los Angeles, CA",$4.599
SHELL                                                       ,Shell                         ,"1317 E WASHINGTON BLVD, Los Angeles                             , CA",$4.599
WASHINGTON MOBIL                                            ,Mobil                         ,"1690 S ALAMEDA ST, Los Angeles, CA",$4.599
SHELL,Shell                         ,"605 E FLORENCE AVE, Los Angeles                             , CA",$4.659
VALERO                                                      ,Valero                        ,"2603 S CENTRAL AVE, Los Angeles                             , CA",$4.799
AMERICAN GASOLINE,Unbranded                     ,"1404 W MARTIN LUTHER KING JR BLVD, Los Angeles                             , CA",$4.159
LA FUEL                                                     ,Unbranded                     ,"4424 S CENTRAL AVE, Los Angeles                             , CA",
FIG FUEL                                                    ,Unbranded                     ,"5820 S FIGUEROA ST, Los Angeles, CA",
ARCO                                                        ,ARCO                          ,"343 W GAGE AVE, Los Angeles, CA",
ARCO                                             ,ARCO                          ,"3031 E VERNON AVE, Los Angeles                             , CA",
ARCO                                             ,ARCO                          ,"3775 S VERMONT AVE, Los Angeles                             , CA",
GOLD STAR GAS,Unbranded                     ,"1100 W MARTIN LUTHER KING JR BLVD, Los Angeles                             , CA",
WORLD GAS                                                   ,World Oil                     ,"7201 S SAN PEDRO ST, Los Angeles                             , CA",
ARCO                                             ,ARCO                          ,"6400 SANTA FE AVE, Huntington Park                         , CA",
7 BAY FUEL STATION,Unbranded                     ,"930 S SANTA FE AVE, Los Angeles, CA",
WORLD OIL #13                                               ,World Oil                     ,"1935 E FLORENCE AVE, Los Angeles, CA",
ARCO                                                        ,ARCO                          ,"1355 W MARTIN LUTHER KING JR BLVD, Los Angeles                             , CA",
7-ELEVEN #39266                                             ,7-Eleven                      ,"6224 S FIGUEROA ST, Los Angeles, CA",$3.999
SINCLAIR                                                    ,Sinclair                      ,"2164 NADEAU ST, LOS ANGELES, CA",$4.039
VALERO                                                      ,Valero                        ,"615 W FLORENCE AVE, Los Angeles, CA",$4.039
WORLD OIL #2                                                ,76                            ,"1101 E FLORENCE AVE, Los Angeles                             , CA",$4.059
7-ELEVEN                                                    ,7-Eleven                      ,"1302 E SLAUSON AVE, Los Angeles, CA",$4.099
SPEEDWAY EXPRESS #6175                                      ,Speedway                      ,"2581 E SLAUSON AVE, Huntington Park, CA",$4.099
SPEEDWAY EXPRESS #6161                                      ,Speedway                      ,"9853 LONG BEACH BLVD, South Gate, CA",$4.099
7-ELEVEN #35639                                             ,7-Eleven                      ,"1800 E SLAUSON AVE, Los Angeles                             , CA",$4.159
CHEVRON #380779                                             ,Chevron                       ,"7831 S ALAMEDA ST, Los Angeles, CA",$4.179
MY GOODS MARKET #5607                                       ,My Goods Market               ,"8600 S FIGUEROA ST, Los Angeles, CA",$4.199
VERNON FUEL (DISCOUNT AVAILABLE)                            ,Unbranded                     ,"4321 S ALAMEDA ST, Los Angeles                             , CA",$4.219
76                                                          ,76                            ,"4442 AVALON BLVD, Los Angeles                             , CA",$4.219
NABILS MOBIL SERVICE                                        ,Mobil                         ,"3084 E GAGE AVE, Huntington Park                         , CA",$4.279
SC FUELS VERNON                                             ,Unbranded                     ,"5415 S SANTA FE AVE, Los Angeles, CA",$4.299
CHEVRON                                                     ,Chevron                       ,"4368 AVALON BLVD, Los Angeles, CA",$4.299
FLORENCE SHELL                                              ,Shell                         ,"2322 E FLORENCE AVE, Huntington Park                         , CA",$4.399
76                                                          ,76                            ,"2330 E SLAUSON AVE, Huntington Park                         , CA",$4.399
SHELL                                                       ,Shell                         ,"2400 E SLAUSON AVE, Huntington Park                         , CA",$4.399
G & M OIL #116                                              ,ExtraMile                     ,"3250 FIRESTONE BLVD, South Gate, CA",$4.399
SHELL                                                       ,Shell                         ,"303 W FLORENCE AVE, Los Angeles                             , CA",$4.439
CHEVRON,Chevron                       ,"6303 S FIGUEROA ST, Los Angeles                             , CA",$4.459
CHEVRON #309093                                             ,ExtraMile                     ,"6320 HOLMES AVE, Los Angeles, CA",$4.499
SHELL,Shell                         ,"1454 FIRESTONE BLVD, Los Angeles                             , CA",$4.499
76                                                          ,76                            ,"2702 FIRESTONE BLVD, South Gate                              , CA",$4.499
G & M OIL #79                                               ,G & M Food Mart               ,"256 E MANCHESTER AVE, Los Angeles                             , CA",$4.499
UNION 76                                                    ,76                            ,"3225 FIRESTONE BLVD, South Gate                              , CA",$4.499
AHNS MOBIL                                                  ,Mobil                         ,"254 W SLAUSON AVE, Los Angeles, CA",$4.499
CHEVRON                                                     ,Chevron                       ,"428 W FLORENCE AVE, Los Angeles                             , CA",$4.599
SHELL SERVICE STATION                                       ,Shell                         ,"1285 E VERNON AVE, Los Angeles                             , CA",$4.599
SHELL,Shell                         ,"605 E FLORENCE AVE, Los Angeles                             , CA",$4.659
SINCLAIR                                                    ,Sinclair                      ,"255 E MANCHESTER AVE, Los Angeles, CA",$4.299
WORLD OIL #13                                               ,World Oil                     ,"1935 E FLORENCE AVE, Los Angeles, CA",
LEES MOBIL                                                  ,Mobil                         ,"1502 FIRESTONE BLVD, Los Angeles, CA",
ARCO                                             ,ARCO                          ,"6400 SANTA FE AVE, Huntington Park                         , CA",
C STOP                                                      ,Unbranded                     ,"8440 LONG BEACH BLVD, South Gate, CA",
WORLD GAS                                                   ,World Oil                     ,"7201 S SAN PEDRO ST, Los Angeles                             , CA",
ARCO #42673                                                 ,ARCO                          ,"8904 LONG BEACH BLVD, South Gate, CA",
Arco,ARCO                          ,"9600 AVALON BLVD, Los Angeles                             , CA",
ARCO                                             ,ARCO                          ,"251 W MANCHESTER AVE, Los Angeles                             , CA",
ARCO                                                        ,ARCO                          ,"343 W GAGE AVE, Los Angeles, CA",
LA FUEL                                                     ,Unbranded                     ,"4424 S CENTRAL AVE, Los Angeles                             , CA",
ARCO                                             ,ARCO                          ,"3278 E SLAUSON AVE, Los Angeles                             , CA",
ARCO                                                        ,ARCO                          ,"8021 CALIFORNIA AVE, Huntington Park                         , CA",
FIG FUEL                                                    ,Unbranded                     ,"5820 S FIGUEROA ST, Los Angeles, CA",
SPEEDWAY EXPRESS #6175                                      ,Speedway                      ,"2581 E SLAUSON AVE, Huntington Park, CA",$4.099
RADA SINCLAIR                                               ,Sinclair                      ,"1060 S DITMAN AVE, Los Angeles, CA",$4.099
7-ELEVEN                                                    ,7-Eleven                      ,"1302 E SLAUSON AVE, Los Angeles, CA",$4.099
7-ELEVEN #35639                                             ,7-Eleven                      ,"1800 E SLAUSON AVE, Los Angeles                             , CA",$4.159
SPEEDWAY EXPRESS #4889                                      ,Speedway                      ,"3831 FLORENCE AVE, Bell Gardens, CA",$4.159
BANDINI TRUCK TERMINAL                                      ,Unbranded                     ,"3152 BANDINI BLVD, Los Angeles, CA",$4.199
SC FUEL                                                     ,Unbranded                     ,"1631 S ALAMEDA ST, Los Angeles, CA",$4.199
VERNON FUEL (DISCOUNT AVAILABLE)                            ,Unbranded                     ,"4321 S ALAMEDA ST, Los Angeles                             , CA",$4.219
KWIK SERV                                                   ,Kwik Serv                     ,"5700 ATLANTIC BLVD, Maywood, CA",$4.259
NABILS MOBIL SERVICE                                        ,Mobil                         ,"3084 E GAGE AVE, Huntington Park                         , CA",$4.279
SC FUELS VERNON                                             ,Unbranded                     ,"5415 S SANTA FE AVE, Los Angeles, CA",$4.299
76                                                          ,76                            ,"3915 E OLYMPIC BLVD, Los Angeles, CA",$4.349
GSE 76 SOTO                                                 ,76                            ,"1171 S SOTO ST, Los Angeles, CA",$4.359
76,76                            ,"4575 GAGE AVE, Bell Gardens, CA",$4.359
SHELL                                                       ,Shell                         ,"2400 E SLAUSON AVE, Huntington Park                         , CA",$4.399
76                                                          ,76                            ,"2330 E SLAUSON AVE, Huntington Park                         , CA",$4.399
SHELL                                                       ,Shell                         ,"1410 S SOTO ST, Los Angeles                             , CA",$4.399
CHEVRON #307176                                             ,ExtraMile                     ,"4535 SLAUSON AVE, Maywood, CA",$4.399
FLORENCE SHELL                                              ,Shell                         ,"2322 E FLORENCE AVE, Huntington Park                         , CA",$4.399
SHELL                                                       ,Shell                         ,"1520 S SANTA FE AVE, Los Angeles                             , CA",$4.419
EMILE MOBIL                                                 ,Mobil                         ,"1166 S SOTO ST, Los Angeles, CA",$4.439
Chevron #384977,Chevron                       ,"3154 E OLYMPIC BLVD, Los Angeles                             , CA",$4.459
7-ELEVEN #39384                                             ,7-Eleven                      ,"1800 E OLYMPIC BLVD, Los Angeles, CA",$4.459
KYLE TRUCKSTOP                                              ,Shell                         ,"1400 S ALAMEDA ST, Los Angeles, CA",$4.479
CHEVRON #309093                                             ,ExtraMile                     ,"6320 HOLMES AVE, Los Angeles, CA",$4.499
MAYWOOD SHELL                                               ,Shell                         ,"5645 ATLANTIC BLVD, Maywood                                 , CA",$4.509
WASHINGTON MOBIL                                            ,Mobil                         ,"1690 S ALAMEDA ST, Los Angeles, CA",$4.599
SHELL SERVICE STATION                                       ,Shell                         ,"1285 E VERNON AVE, Los Angeles                             , CA",$4.599
VERNON TRUCK WASH                                           ,Unbranded                     ,"3308 BANDINI BLVD, Los Angeles                             , CA",
ARCO                                             ,ARCO                          ,"3031 E VERNON AVE, Los Angeles                             , CA",
ARCO                                             ,ARCO                          ,"3278 E SLAUSON AVE, Los Angeles                             , CA",
SPEEDY FUEL                                                 ,Unbranded                     ,"1492 S LORENA ST, Los Angeles                             , CA",
SPEEDYS FUEL                                                ,Unbranded                     ,"2432 S INDIANA ST, Los Angeles                             , CA",
ARCO                                                        ,ARCO                          ,"2740 E OLYMPIC BLVD, Los Angeles, CA",
ARCO                                             ,ARCO                          ,"6400 SANTA FE AVE, Huntington Park                         , CA",
ARCO                                                        ,ARCO                          ,"3949 DENNISON ST, Los Angeles, CA",
ARCO                                             ,ARCO                          ,"3401 WHITTIER BLVD, Los Angeles, CA",
COMMERCE TRUCK STOP                                         ,Unbranded                     ,"4560 E WASHINGTON BLVD, Los Angeles                             , CA",
Arco,ARCO                          ,"4700 E SLAUSON AVE, Maywood                                 , CA",
7 BAY FUEL STATION,Unbranded                     ,"930 S SANTA FE AVE, Los Angeles, CA",
WORLD OIL #13                                               ,World Oil                     ,"1935 E FLORENCE AVE, Los Angeles, CA",
