CHEVRON                                                     ,Chevron                       ,"1501 S FLAMINGO RD, Hollywood                               , FL",$2.959
CHEVRON                                                     ,Chevron                       ,"7100 W MCNAB RD, Pompano Beach, FL",$2.999
RACETRAC #57                                                ,Racetrac                      ,"7350 W MCNAB RD, Pompano Beach                           , FL",$2.999
NORTH LAUDERDALE VALERO                                     ,Valero                        ,"1050 SW 81ST AVE, Pompano Beach, FL",$2.999
7-ELEVEN #34827                                             ,7-Eleven                      ,"8100 W MCNAB RD, Pompano Beach, FL",$2.999
CUMBERLAND FARMS #9784                                      ,Cumberland                    ,"5485 W ATLANTIC BLVD, Pompano Beach, FL",$2.999
7-ELEVEN #34843                                             ,7-Eleven                      ,"8395 W ATLANTIC BLVD, Pompano Beach, FL",$2.999
BP                                                          ,BP                            ,"6063 NW 31ST AVE, Fort Lauderdale, FL",$2.999
SHELL                                                       ,Shell                         ,"7000 N UNIVERSITY DR, Fort Lauderdale, FL",$2.999
7-ELEVEN #18580                                             ,7-Eleven                      ,"5590 NW 31ST AVE, Fort Lauderdale, FL",$2.999
SHELL,Shell                         ,"7000 W COMMERCIAL BLVD, Fort Lauderdale                         , FL",$2.999
RACETRAC #2364                                              ,Racetrac                      ,"4697 N SR-7, Fort Lauderdale, FL",$2.999
POMPANO                                                     ,Shell                         ,"MM 65 FLORIDA TURNPIKE, Pompano Beach, FL",$3.049
DYLAN EXXON                                                 ,Exxon                         ,"5585 N STATE ROAD 7, Fort Lauderdale                         , FL",$3.079
ROCK ISLAND SERVICE,Mobil                         ,"7100 KIMBERLY BLVD, Pompano Beach                           , FL",$3.099
CHEVRON                                                     ,Chevron                       ,"1833 S STATE ROAD 7, Pompano Beach                           , FL",$3.099
AMOCO                                                       ,Amoco                         ,"6900 W ATLANTIC BLVD, Pompano Beach, FL",$3.149
CHEVRON                                                     ,Chevron                       ,"590 S STATE ROAD 7, Pompano Beach                           , FL",$3.179
CHAMPIONS MOBIL                                             ,Mobil                         ,"1391 S STATE ROAD 7, Pompano Beach                           , FL",$3.199
CHEVRON #379949                                             ,Chevron                       ,"7120 SOUTHGATE BLVD, Pompano Beach, FL",$3.199
7-ELEVEN #34942                                             ,7-Eleven                      ,"4999 N STATE ROAD 7, Fort Lauderdale, FL",$3.199
AVENTURA AUTO SALES                                         ,Shell                         ,"5001 N STATE ROAD 7, Fort Lauderdale                         , FL",$3.279
CHEVRON                                                     ,Chevron                       ,"3091 NW 62ND ST, Fort Lauderdale                         , FL",$3.699
MARGATE MARATHON                                            ,Marathon                      ,"804 N STATE ROAD 7, Pompano Beach, FL",$2.889
MOBIL                                                       ,Mobil                         ,"7336 SOUTHGATE BLVD, Pompano Beach                           , FL",
MARATHON                                                    ,Marathon                      ,"150 N STATE ROAD 7, Pompano Beach, FL",
BJS WHOLESALE CLUB                                          ,BJ's                          ,"620 RIVERSIDE DR, Pompano Beach                           , FL",
AMERIKA                                                     ,Unbranded                     ,"6481 W SUNRISE BLVD, Fort Lauderdale                         , FL",$2.859
CHEVRON                                                     ,Chevron                       ,"5601 W SUNRISE BLVD, Fort Lauderdale                         , FL",$2.879
MOBIL                                                       ,Mobil                         ,"6099 W SUNRISE BLVD, Fort Lauderdale                         , FL",$2.879
CHEVRON                                                     ,Chevron                       ,"1601 N STATE ROAD 7, Fort Lauderdale                         , FL",$2.899
EXXON                                                       ,Exxon                         ,"2599 NW SR-7, Fort Lauderdale, FL",$2.899
VALERO                                                      ,Valero                        ,"1200 N STATE ROAD 7, Fort Lauderdale                         , FL",$2.899
SWAP SHOP MARATHON                                          ,Marathon                      ,"3591 W SUNRISE BLVD, Fort Lauderdale                         , FL",$2.899
7-ELEVEN #32858                                             ,7-Eleven                      ,"3398 N STATE ROAD 7, Fort Lauderdale, FL",$2.939
7-ELEVEN #32768                                             ,7-Eleven                      ,"7795 W OAKLAND PARK BLVD, Fort Lauderdale, FL",$2.969
CHEVRON                                                     ,Chevron                       ,"1800 N UNIVERSITY DR, Fort Lauderdale                         , FL",$2.979
7-ELEVEN #38063                                             ,7-Eleven                      ,"5590 W OAKLAND PARK BLVD, Fort Lauderdale, FL",$2.999
7-ELEVEN #34960                                             ,7-Eleven                      ,"5998 W OAKLAND PARK BLVD, Fort Lauderdale, FL",$2.999
CONVENIENCE MARKET                                          ,Valero                        ,"6000 W OAKLAND PARK BLVD, Fort Lauderdale                         , FL",$2.999
7-ELEVEN #34962                                             ,7-Eleven                      ,"4691 W SUNRISE BLVD, Fort Lauderdale, FL",$2.999
SUNSHINE 317                                                ,Mobil                         ,"1900 N STATE ROAD 7, Fort Lauderdale                         , FL",$2.999
CHEVRON,Chevron                       ,"2400 N STATE ROAD 7, Fort Lauderdale                         , FL",$2.999
7-ELEVEN #34766                                             ,7-Eleven                      ,"1799 N UNIVERSITY DR, Fort Lauderdale, FL",$2.999
CHEVRON                                                     ,Chevron                       ,"3990 W OAKLAND PARK BLVD, Fort Lauderdale, FL",$2.999
SHELL                                                       ,Shell                         ,"2595 N UNIVERSITY DR, Fort Lauderdale                         , FL",$2.999
7-ELEVEN #25569                                             ,7-Eleven                      ,"640 N STATE ROAD 7, Fort Lauderdale, FL",$2.999
UNIVERSITY VALERO                                           ,Valero                        ,"3301 N UNIVERSITY DR, Fort Lauderdale                         , FL",$2.999
WAWA #5331                                                  ,Wawa                          ,"13 S STATE ROAD 7, Fort Lauderdale, FL",$2.999
SHELL                                                       ,Shell                         ,"1901 NW 40TH AVE, Fort Lauderdale                         , FL",$3.039
TEXACO                                                      ,Texaco                        ,"501 N STATE ROAD 7, Fort Lauderdale, FL",$3.039
MOBIL                                                       ,Mobil                         ,"2185 N UNIVERSITY DR, Fort Lauderdale                         , FL",$3.079
PLANTATION CITGO                                            ,CITGO                         ,"5271 W BROWARD BLVD, Fort Lauderdale, FL",$3.099
SHELL                                                       ,Shell                         ,"7901 W BROWARD BLVD, Fort Lauderdale, FL",$3.099
CHEVRON                                                     ,Chevron                       ,"6901 W BROWARD BLVD, Fort Lauderdale, FL",$3.159
TURNPIKE SHELL                                              ,Shell                         ,"4701 W SUNRISE BLVD, Fort Lauderdale                         , FL",$3.179
LAKES SHELL                                                 ,Shell                         ,"3101 N STATE ROAD 7, Fort Lauderdale, FL",$3.299
7-ELEVEN #35031                                             ,7-Eleven                      ,"2099 N SR-7, Fort Lauderdale, FL",
WESTAR BROWARD                                              ,Westar                        ,"701 W BROWARD BLVD, Fort Lauderdale, FL",$2.879
PUNJAB SHELL                                                ,Shell                         ,"2020 S STATE ROAD 7, Fort Lauderdale, FL",$2.969
MARATHON                                                    ,Marathon                      ,"1490 W STATE ROAD 84, Fort Lauderdale, FL",$2.979
PORT EVERGLADES VALERO                                      ,Valero                        ,"1199 W STATE ROAD 84, Fort Lauderdale, FL",$2.979
SUPER STOP                                                  ,Chevron                       ,"2099 S STATE ROAD 7, Fort Lauderdale                         , FL",$2.999
7-ELEVEN #37222                                             ,7-Eleven                      ,"1991 S SR-7, Fort Lauderdale, FL",$2.999
CHEVRON                                                     ,Chevron                       ,"3100 DAVIE BLVD, Fort Lauderdale                         , FL",$2.999
Marathon,Marathon                      ,"3350 DAVIE BLVD, Fort Lauderdale, FL",$2.999
7-ELEVEN #34784                                             ,7-Eleven                      ,"2690 DAVIE BLVD, Fort Lauderdale, FL",$2.999
CHEVRON #384313                                             ,Chevron                       ,"2691 DAVIE BLVD, Fort Lauderdale, FL",$2.999
7-ELEVEN #25420                                             ,7-Eleven                      ,"1500 W STATE ROAD 84, Fort Lauderdale, FL",$2.999
RACETRAC #553,Racetrac                      ,"1410 W STATE ROAD 84, Fort Lauderdale                         , FL",$2.999
Exxon,Exxon                         ,"4200 PETERS RD, Fort Lauderdale                         , FL",$2.999
7-ELEVEN #23498                                             ,7-Eleven                      ,"4451 DAVIE BLVD, Fort Lauderdale, FL",$2.999
MARATHON                                                    ,Marathon                      ,"4155 GRIFFIN RD, Fort Lauderdale                         , FL",$2.999
WAWA #5314                                                  ,Wawa                          ,"4700 SOUTH STATE ROAD 7, Fort Lauderdale, FL",$2.999
7-ELEVEN #37288                                             ,7-Eleven                      ,"2990 W BROWARD BLVD, Fort Lauderdale, FL",$2.999
7-ELEVEN #25603                                             ,7-Eleven                      ,"4800 S STATE ROAD 7, Fort Lauderdale, FL",$2.999
WAWA #5232                                                  ,Wawa                          ,"2620 W BROWARD BLVD, Fort Lauderdale, FL",$2.999
VERMONT VALERO                                              ,Valero                        ,"3699 W BROWARD BLVD, Fort Lauderdale                         , FL",$2.999
RACETRAC #665,Racetrac                      ,"2300 W BROWARD BLVD, Fort Lauderdale                         , FL",$2.999
STIRLING MOBIL                                              ,Mobil                         ,"3991 STIRLING RD, Fort Lauderdale                         , FL",$2.999
Mobil,Mobil                         ,"621 W BROWARD BLVD, Fort Lauderdale, FL",$2.999
7-ELEVEN #25359                                             ,7-Eleven                      ,"460 W BROWARD BLVD, Fort Lauderdale, FL",$2.999
MARATHON                                                    ,Marathon                      ,"345 SW 24TH ST, Fort Lauderdale                         , FL",$3.049
TEXACO                                                      ,Texaco                        ,"1501 W STATE ROAD 84, Fort Lauderdale, FL",$3.079
MOBIL                                                       ,Mobil                         ,"2109 GRIFFIN RD, Fort Lauderdale, FL",$3.079
MOBIL                                                       ,Mobil                         ,"4791 S STATE ROAD 7, Fort Lauderdale                         , FL",$3.099
FIRST COAST ENERGY #7820                                    ,Shell                         ,"4801 S STATE ROAD 7, Fort Lauderdale, FL",$3.099
FLORIDA 595 TRUCK STOP                                      ,Unbranded                     ,"2705 BURRIS RD, Fort Lauderdale, FL",$3.169
CHEVRON                                                     ,Chevron                       ,"2080 GRIFFIN RD, Fort Lauderdale                         , FL",$3.229
MARATHON                                                    ,Marathon                      ,"1776 W BROWARD BLVD, Fort Lauderdale                         , FL",$3.299
MOBIL                                                       ,Mobil                         ,"3311 W BROWARD BLVD, Fort Lauderdale                         , FL",$3.499
SUNOCO                                                      ,Sunoco                        ,"1531 W STATE ROAD 84, Fort Lauderdale                         , FL",
OBS,Unbranded                     ,"3401 GRIFFIN RD, Fort Lauderdale                         , FL",
CHEVRON                                                     ,Chevron                       ,"9970 W OAKLAND PARK BLVD, Fort Lauderdale                         , FL",$2.899
CHEVRON                                                     ,Chevron                       ,"4399 N PINE ISLAND RD, Fort Lauderdale                         , FL",$2.919
SIMPSON STATION                                             ,Mobil                         ,"5001 N PINE ISLAND RD, Fort Lauderdale                         , FL",$2.919
MARATHON                                                    ,Marathon                      ,"8490 NW 44TH ST, Fort Lauderdale, FL",$2.949
SUNSHINE GAS                                                ,Marathon                      ,"8790 W COMMERCIAL BLVD, Fort Lauderdale                         , FL",$2.949
MARATHON                                                    ,Marathon                      ,"6921 NW 88TH AVE, Fort Lauderdale                         , FL",$2.959
7-ELEVEN #32768                                             ,7-Eleven                      ,"7795 W OAKLAND PARK BLVD, Fort Lauderdale, FL",$2.969
MARATHON                                                    ,Marathon                      ,"10160 W OAKLAND PARK BLVD, Fort Lauderdale                         , FL",$2.979
MARATHON                                                    ,Marathon                      ,"2300 N NOB HILL RD, Fort Lauderdale                         , FL",$2.979
CHEVRON                                                     ,Chevron                       ,"1800 N UNIVERSITY DR, Fort Lauderdale                         , FL",$2.979
SHELL                                                       ,Shell                         ,"8787 W OAKLAND PARK BLVD, Fort Lauderdale                         , FL",$2.999
MOBIL                                                       ,Mobil                         ,"8400 W OAKLAND PARK BLVD, Fort Lauderdale                         , FL",$2.999
7-ELEVEN #32897                                             ,7-Eleven                      ,"9390 W COMMERCIAL BLVD, Fort Lauderdale, FL",$2.999
WAWA #5236                                                  ,Wawa                          ,"9400 W COMMERCIAL BLVD, Fort Lauderdale, FL",$2.999
7-ELEVEN #34820                                             ,7-Eleven                      ,"5600 N NOB HILL RD, Fort Lauderdale, FL",$2.999
UNIVERSITY VALERO                                           ,Valero                        ,"3301 N UNIVERSITY DR, Fort Lauderdale                         , FL",$2.999
SHELL SERVICE STATION                                       ,Shell                         ,"10300 W COMMERCIAL BLVD, Fort Lauderdale, FL",$2.999
SUNSHINE 143                                                ,Marathon                      ,"10901 W OAKLAND PARK BLVD, Fort Lauderdale                         , FL",$2.999
EXXON                                                       ,Exxon                         ,"8208 W COMMERCIAL BLVD, Fort Lauderdale, FL",$2.999
WAWA #5278                                                  ,Wawa                          ,"4401 NW 76TH AVE, Fort Lauderdale, FL",$2.999
REBEL PLUS,Rebel Oil                     ,"4695 N UNIVERSITY DR, Fort Lauderdale, FL",$2.999
SHELL                                                       ,Shell                         ,"3411 N HIATUS RD, Fort Lauderdale                         , FL",$2.999
7-ELEVEN #32881                                             ,7-Eleven                      ,"7901 W COMMERCIAL BLVD, Fort Lauderdale, FL",$2.999
CHEVRON                                                     ,Chevron                       ,"5585 N UNIVERSITY DR, Fort Lauderdale                         , FL",$2.999
7-ELEVEN #32678                                             ,7-Eleven                      ,"9998 SUNSET STRIP, Fort Lauderdale, FL",$2.999
SHELL                                                       ,Shell                         ,"2595 N UNIVERSITY DR, Fort Lauderdale                         , FL",$2.999
7-ELEVEN #34957                                             ,7-Eleven                      ,"1862 N NOB HILL RD, Fort Lauderdale, FL",$2.999
SHELL,Shell                         ,"7000 W COMMERCIAL BLVD, Fort Lauderdale                         , FL",$2.999
7-ELEVEN #34766                                             ,7-Eleven                      ,"1799 N UNIVERSITY DR, Fort Lauderdale, FL",$2.999
SUNOCO                                                      ,Sunoco                        ,"10290 W COMMERCIAL BLVD, Fort Lauderdale, FL",$3.039
MOBIL                                                       ,Mobil                         ,"2185 N UNIVERSITY DR, Fort Lauderdale                         , FL",$3.079
EXXON                                                       ,Exxon                         ,"4401 NW 88TH AVE, Fort Lauderdale, FL",
COOPER CITY GAS AND WASH                                    ,Sunoco                        ,"12200 GRIFFIN RD, Fort Lauderdale                         , FL",$2.899
MARATHON                                                    ,Marathon                      ,"4450 S UNIVERSITY DR, Fort Lauderdale, FL",$2.979
SHELL                                                       ,Shell                         ,"3215 S UNIVERSITY DR, Fort Lauderdale, FL",$2.999
7-ELEVEN #34777                                             ,7-Eleven                      ,"2399 S UNIVERSITY DR, Fort Lauderdale, FL",$2.999
CHEVRON                                                     ,Chevron                       ,"2340 S UNIVERSITY DR, Fort Lauderdale, FL",$2.999
ORION                                                       ,Orion                         ,"11345 STIRLING RD, Hollywood, FL",$2.999
VICTORY EXXON                                               ,Exxon                         ,"3301 N UNIVERSITY DR, Hollywood                               , FL",$2.999
7-ELEVEN #23309                                             ,7-Eleven                      ,"8630 W STATE ROAD 84, Fort Lauderdale, FL",$2.999
7-ELEVEN #34795                                             ,7-Eleven                      ,"8810 W STATE ROAD 84, Fort Lauderdale, FL",$2.999
7-ELEVEN #34854                                             ,7-Eleven                      ,"10000 GRIFFIN RD, Fort Lauderdale, FL",$3.059
CHEVRON                                                     ,Chevron                       ,"4450 S PINE ISLAND RD, Fort Lauderdale                         , FL",$3.079
SHELL                                                       ,Shell                         ,"9489 SHERIDAN ST, Hollywood                               , FL",$3.099
Mobil,Mobil                         ,"5990 S UNIVERSITY DR, Fort Lauderdale                         , FL",$3.159
WESTAR COOPER CITY                                          ,Westar                        ,"10050 STIRLING RD, Hollywood, FL",$3.219
MARATHON                                                    ,Marathon                      ,"10295 STIRLING RD, Fort Lauderdale, FL",$3.229
